x= 256, y= 128, width= 8, height= 32
x= 256, y= 248, width= 32, height= 8
x= 288, y= 224, width= 16, height= 16
x= 304, y= 224, width= 16, height= 8
x= 304, y= 232, width= 16, height= 8
x= 288, y= 240, width= 16, height= 4
x= 288, y= 244, width= 16, height= 4
x= 288, y= 248, width= 16, height= 4
x= 288, y= 252, width= 16, height= 4
x= 304, y= 240, width= 16, height= 16
x= 320, y= 192, width= 16, height= 8
x= 320, y= 200, width= 16, height= 4
x= 320, y= 204, width= 16, height= 8
x= 320, y= 212, width= 16, height= 4
x= 320, y= 216, width= 8, height= 8
x= 328, y= 216, width= 8, height= 8
x= 336, y= 192, width= 8, height= 16
x= 336, y= 208, width= 8, height= 16
x= 344, y= 192, width= 4, height= 32
x= 348, y= 192, width= 1, height= 32
x= 349, y= 192, width= 1, height= 32
x= 350, y= 192, width= 1, height= 32
x= 351, y= 192, width= 1, height= 32
x= 320, y= 224, width= 8, height= 4
x= 320, y= 228, width= 8, height= 4
x= 320, y= 232, width= 8, height= 4
x= 320, y= 236, width= 8, height= 4
x= 328, y= 224, width= 8, height= 4
x= 328, y= 228, width= 8, height= 4
x= 328, y= 232, width= 8, height= 4
x= 328, y= 236, width= 8, height= 4
x= 320, y= 240, width= 4, height= 16
x= 324, y= 240, width= 4, height= 16
x= 328, y= 240, width= 4, height= 16
x= 332, y= 240, width= 4, height= 16
x= 336, y= 224, width= 8, height= 16
x= 336, y= 240, width= 8, height= 16
x= 344, y= 224, width= 8, height= 16
x= 344, y= 240, width= 8, height= 16
