x= 0, y= 0, width= 32, height= 16
x= 192, y= 200, width= 32, height= 8
x= 192, y= 208, width= 32, height= 16
x= 224, y= 192, width= 16, height= 8
x= 240, y= 192, width= 16, height= 8
x= 224, y= 200, width= 8, height= 8
x= 224, y= 208, width= 8, height= 8
x= 232, y= 200, width= 16, height= 16
x= 248, y= 200, width= 8, height= 16
x= 224, y= 216, width= 32, height= 8
x= 192, y= 224, width= 32, height= 32
x= 224, y= 224, width= 32, height= 32
x= 256, y= 128, width= 16, height= 16
x= 272, y= 128, width= 16, height= 16
x= 256, y= 144, width= 8, height= 8
x= 264, y= 144, width= 8, height= 8
x= 256, y= 152, width= 4, height= 8
x= 260, y= 152, width= 4, height= 8
x= 264, y= 152, width= 8, height= 8
x= 272, y= 144, width= 16, height= 16
x= 288, y= 128, width= 16, height= 32
x= 304, y= 128, width= 16, height= 32
x= 256, y= 160, width= 16, height= 16
x= 256, y= 176, width= 16, height= 16
x= 272, y= 160, width= 16, height= 32
x= 288, y= 160, width= 32, height= 32
x= 320, y= 128, width= 8, height= 64
x= 328, y= 128, width= 16, height= 64
x= 344, y= 128, width= 8, height= 32
x= 344, y= 160, width= 8, height= 16
x= 344, y= 176, width= 8, height= 16
x= 256, y= 192, width= 16, height= 16
x= 256, y= 208, width= 16, height= 16
x= 272, y= 192, width= 32, height= 32
x= 304, y= 192, width= 16, height= 32
x= 256, y= 224, width= 64, height= 32
x= 320, y= 192, width= 16, height= 64
x= 336, y= 192, width= 4, height= 64
x= 340, y= 192, width= 8, height= 64
x= 348, y= 192, width= 4, height= 64
x= 0, y= 256, width= 32, height= 32
x= 32, y= 256, width= 8, height= 32
x= 40, y= 256, width= 16, height= 32
x= 56, y= 256, width= 8, height= 16
x= 56, y= 272, width= 8, height= 16
x= 64, y= 256, width= 32, height= 8
x= 64, y= 264, width= 32, height= 16
x= 64, y= 280, width= 16, height= 4
x= 64, y= 284, width= 16, height= 4
x= 80, y= 280, width= 16, height= 8
x= 96, y= 256, width= 16, height= 16
x= 112, y= 256, width= 16, height= 16
x= 96, y= 272, width= 16, height= 16
x= 112, y= 272, width= 8, height= 16
x= 120, y= 272, width= 8, height= 16
x= 128, y= 256, width= 4, height= 8
x= 132, y= 256, width= 4, height= 8
x= 136, y= 256, width= 16, height= 8
x= 152, y= 256, width= 4, height= 8
x= 156, y= 256, width= 4, height= 8
x= 0, y= 0, width= 0, height= 0
x= 128, y= 264, width= 32, height= 16
x= 128, y= 280, width= 8, height= 4
x= 136, y= 280, width= 16, height= 4
x= 152, y= 280, width= 8, height= 4
x= 128, y= 284, width= 8, height= 4
x= 136, y= 284, width= 16, height= 4
x= 152, y= 284, width= 8, height= 4
x= 0, y= 0, width= 0, height= 0
x= 160, y= 256, width= 8, height= 16
x= 160, y= 272, width= 8, height= 8
x= 160, y= 280, width= 8, height= 8
x= 168, y= 256, width= 16, height= 16
x= 168, y= 272, width= 16, height= 4
x= 168, y= 276, width= 16, height= 8
x= 168, y= 284, width= 16, height= 4
x= 184, y= 256, width= 8, height= 16
x= 184, y= 272, width= 8, height= 4
x= 184, y= 276, width= 8, height= 8
x= 184, y= 284, width= 8, height= 4
x= 192, y= 256, width= 32, height= 32
x= 224, y= 256, width= 32, height= 8
x= 224, y= 264, width= 16, height= 16
x= 240, y= 264, width= 16, height= 4
x= 240, y= 268, width= 16, height= 8
x= 240, y= 276, width= 16, height= 4
x= 224, y= 280, width= 8, height= 8
x= 232, y= 280, width= 16, height= 4
x= 232, y= 284, width= 16, height= 4
x= 248, y= 280, width= 8, height= 4
x= 248, y= 284, width= 8, height= 4
x= 0, y= 0, width= 0, height= 0
x= 256, y= 256, width= 16, height= 8
x= 256, y= 264, width= 8, height= 4
x= 256, y= 268, width= 8, height= 4
x= 264, y= 264, width= 8, height= 8
x= 272, y= 256, width= 16, height= 16
x= 256, y= 272, width= 8, height= 8
x= 256, y= 280, width= 8, height= 8
x= 264, y= 272, width= 8, height= 16
x= 272, y= 272, width= 16, height= 16
x= 288, y= 256, width= 32, height= 32
x= 320, y= 256, width= 32, height= 8
x= 320, y= 264, width= 32, height= 16
x= 320, y= 280, width= 32, height= 4
x= 320, y= 284, width= 32, height= 4
