x= 0, y= 0, width= 32, height= 8
x= 152, y= 272, width= 8, height= 8
x= 152, y= 280, width= 8, height= 8
x= 160, y= 256, width= 8, height= 8
x= 168, y= 256, width= 16, height= 8
x= 184, y= 256, width= 8, height= 8
x= 160, y= 264, width= 8, height= 8
x= 168, y= 264, width= 16, height= 8
x= 184, y= 264, width= 8, height= 8
x= 160, y= 272, width= 16, height= 4
x= 160, y= 276, width= 16, height= 8
x= 160, y= 284, width= 16, height= 4
x= 176, y= 272, width= 16, height= 8
x= 176, y= 280, width= 16, height= 8
x= 192, y= 256, width= 32, height= 16
x= 192, y= 272, width= 8, height= 16
x= 200, y= 272, width= 8, height= 16
x= 208, y= 272, width= 16, height= 16
x= 224, y= 256, width= 4, height= 16
x= 228, y= 256, width= 8, height= 16
x= 236, y= 256, width= 4, height= 16
x= 240, y= 256, width= 16, height= 16
x= 224, y= 272, width= 8, height= 8
x= 232, y= 272, width= 16, height= 8
x= 248, y= 272, width= 8, height= 8
x= 224, y= 280, width= 16, height= 8
x= 240, y= 280, width= 16, height= 8
x= 256, y= 256, width= 16, height= 4
x= 256, y= 260, width= 16, height= 8
x= 256, y= 268, width= 16, height= 4
x= 256, y= 272, width= 16, height= 8
x= 256, y= 280, width= 16, height= 8
x= 272, y= 256, width= 16, height= 16
x= 272, y= 272, width= 16, height= 4
x= 272, y= 276, width= 16, height= 8
x= 272, y= 284, width= 16, height= 4
x= 288, y= 256, width= 32, height= 16
x= 288, y= 272, width= 32, height= 4
x= 288, y= 276, width= 32, height= 4
x= 288, y= 280, width= 32, height= 4
x= 288, y= 284, width= 32, height= 4
x= 320, y= 256, width= 16, height= 16
x= 336, y= 256, width= 4, height= 16
x= 340, y= 256, width= 8, height= 16
x= 348, y= 256, width= 4, height= 16
x= 320, y= 272, width= 8, height= 4
x= 328, y= 272, width= 8, height= 4
x= 320, y= 276, width= 16, height= 4
x= 320, y= 280, width= 16, height= 4
x= 320, y= 284, width= 16, height= 4
x= 336, y= 272, width= 16, height= 8
x= 336, y= 280, width= 8, height= 4
x= 344, y= 280, width= 8, height= 4
x= 336, y= 284, width= 16, height= 4
